standardized_filename,original_stem,species,bird,display_name,call_type,n_calls,recording_id,date,location,environment_class,stimulus_only,sex,age_years,social_group,session_known,kind,rel_audio_path,aviary,birth_year,sibling_group
ag_b_ah_241203-1373_18.wav,b_241203_ah_28,ag,b,Nicky,ah,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/ah/b_241203_ah_28.wav,NA,NA,unknown
ag_b_ah_241203-1373_19.wav,b_241203_ah_29,ag,b,Nicky,ah,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/ah/b_241203_ah_29.wav,NA,NA,unknown
ag_b_ah_241203-1373_20.wav,b_241203_ah_30,ag,b,Nicky,ah,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/ah/b_241203_ah_30.wav,NA,NA,unknown
ag_b_raspy_241203-1372_01.wav,b_241203_raspy_21,ag,b,Nicky,raspy,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_21.wav,NA,NA,unknown
ag_b_raspy_241203-1373_01.wav,b_241203_raspy_01,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_01.wav,NA,NA,unknown
ag_b_raspy_241203-1373_02.wav,b_241203_raspy_02,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_02.wav,NA,NA,unknown
ag_b_raspy_241203-1373_03.wav,b_241203_raspy_03,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_03.wav,NA,NA,unknown
ag_b_raspy_241203-1373_04.wav,b_241203_raspy_04,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_04.wav,NA,NA,unknown
ag_b_raspy_241203-1373_05.wav,b_241203_raspy_05,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_05.wav,NA,NA,unknown
ag_b_raspy_241203-1373_06.wav,b_241203_raspy_06,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_06.wav,NA,NA,unknown
ag_b_raspy_241203-1373_07.wav,b_241203_raspy_07,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_07.wav,NA,NA,unknown
ag_b_raspy_241203-1373_08.wav,b_241203_raspy_08,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_08.wav,NA,NA,unknown
ag_b_raspy_241203-1373_09.wav,b_241203_raspy_09,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_09.wav,NA,NA,unknown
ag_b_raspy_241203-1373_10.wav,b_241203_raspy_10,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_10.wav,NA,NA,unknown
ag_b_raspy_241203-1373_11.wav,b_241203_raspy_11,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_11.wav,NA,NA,unknown
ag_b_raspy_241203-1373_12.wav,b_241203_raspy_12,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_12.wav,NA,NA,unknown
ag_b_raspy_241203-1373_13.wav,b_241203_raspy_13,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_13.wav,NA,NA,unknown
ag_b_raspy_241203-1373_14.wav,b_241203_raspy_14,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_14.wav,NA,NA,unknown
ag_b_raspy_241203-1373_15.wav,b_241203_raspy_15,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_15.wav,NA,NA,unknown
ag_b_raspy_241203-1373_16.wav,b_241203_raspy_16,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_16.wav,NA,NA,unknown
ag_b_raspy_241203-1373_17.wav,b_241203_raspy_17,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_17.wav,NA,NA,unknown
ag_b_raspy_241203-1373_18.wav,b_241203_raspy_18,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_18.wav,NA,NA,unknown
ag_b_raspy_241203-1373_19.wav,b_241203_raspy_19,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_19.wav,NA,NA,unknown
ag_b_raspy_241203-1373_20.wav,b_241203_raspy_20,ag,b,Nicky,raspy,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/raspy/b_241203_raspy_20.wav,NA,NA,unknown
ag_b_short_241203-1372_01.wav,b_241203_short_01,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_01.wav,NA,NA,unknown
ag_b_short_241203-1372_02.wav,b_241203_short_02,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_02.wav,NA,NA,unknown
ag_b_short_241203-1372_03.wav,b_241203_short_03,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_03.wav,NA,NA,unknown
ag_b_short_241203-1372_04.wav,b_241203_short_04,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_04.wav,NA,NA,unknown
ag_b_short_241203-1372_05.wav,b_241203_short_05,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_05.wav,NA,NA,unknown
ag_b_short_241203-1372_06.wav,b_241203_short_06,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_06.wav,NA,NA,unknown
ag_b_short_241203-1372_07.wav,b_241203_short_07,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_07.wav,NA,NA,unknown
ag_b_short_241203-1372_08.wav,b_241203_short_08,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_08.wav,NA,NA,unknown
ag_b_short_241203-1372_09.wav,b_241203_short_09,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_09.wav,NA,NA,unknown
ag_b_short_241203-1372_10.wav,b_241203_short_10,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_10.wav,NA,NA,unknown
ag_b_short_241203-1372_11.wav,b_241203_short_11,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_11.wav,NA,NA,unknown
ag_b_short_241203-1372_12.wav,b_241203_short_12,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_12.wav,NA,NA,unknown
ag_b_short_241203-1372_13.wav,b_241203_short_13,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_13.wav,NA,NA,unknown
ag_b_short_241203-1372_14.wav,b_241203_short_14,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_14.wav,NA,NA,unknown
ag_b_short_241203-1372_15.wav,b_241203_short_15,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_15.wav,NA,NA,unknown
ag_b_short_241203-1372_16.wav,b_241203_short_16,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_16.wav,NA,NA,unknown
ag_b_short_241203-1372_17.wav,b_241203_short_17,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_17.wav,NA,NA,unknown
ag_b_short_241203-1372_18.wav,b_241203_short_18,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_18.wav,NA,NA,unknown
ag_b_short_241203-1372_19.wav,b_241203_short_19,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_19.wav,NA,NA,unknown
ag_b_short_241203-1372_20.wav,b_241203_short_20,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_20.wav,NA,NA,unknown
ag_b_short_241203-1372_21.wav,b_241203_short_21,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_21.wav,NA,NA,unknown
ag_b_short_241203-1372_22.wav,b_241203_short_22,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_22.wav,NA,NA,unknown
ag_b_short_241203-1372_23.wav,b_241203_short_23,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_23.wav,NA,NA,unknown
ag_b_short_241203-1372_24.wav,b_241203_short_24,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_24.wav,NA,NA,unknown
ag_b_short_241203-1372_25.wav,b_241203_short_25,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_25.wav,NA,NA,unknown
ag_b_short_241203-1372_26.wav,b_241203_short_26,ag,b,Nicky,short,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_26.wav,NA,NA,unknown
ag_b_short_241203-1373_01.wav,b_241203_short_27,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_27.wav,NA,NA,unknown
ag_b_short_241203-1373_02.wav,b_241203_short_28,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_28.wav,NA,NA,unknown
ag_b_short_241203-1373_03.wav,b_241203_short_29,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_29.wav,NA,NA,unknown
ag_b_short_241203-1373_04.wav,b_241203_short_30,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_30.wav,NA,NA,unknown
ag_b_short_241203-1373_05.wav,b_241203_short_31,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_31.wav,NA,NA,unknown
ag_b_short_241203-1373_06.wav,b_241203_short_32,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_32.wav,NA,NA,unknown
ag_b_short_241203-1373_07.wav,b_241203_short_33,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_33.wav,NA,NA,unknown
ag_b_short_241203-1373_08.wav,b_241203_short_34,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_34.wav,NA,NA,unknown
ag_b_short_241203-1373_09.wav,b_241203_short_35,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_35.wav,NA,NA,unknown
ag_b_short_241203-1373_10.wav,b_241203_short_36,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_36.wav,NA,NA,unknown
ag_b_short_241203-1373_11.wav,b_241203_short_37,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_37.wav,NA,NA,unknown
ag_b_short_241203-1373_12.wav,b_241203_short_38,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_38.wav,NA,NA,unknown
ag_b_short_241203-1373_13.wav,b_241203_short_39,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_39.wav,NA,NA,unknown
ag_b_short_241203-1373_14.wav,b_241203_short_40,ag,b,Nicky,short,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/short/b_241203_short_40.wav,NA,NA,unknown
ag_b_triple_241203-1372_01.wav,b_241203_triple_02,ag,b,Nicky,triple,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/triple/b_241203_triple_02.wav,NA,NA,unknown
ag_b_triple_241203-1373_01.wav,b_241203_triple_01,ag,b,Nicky,triple,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/triple/b_241203_triple_01.wav,NA,NA,unknown
ag_b_vibrato_241203-1372_01.wav,b_241203_vibrato_01,ag,b,Nicky,vibrato,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_01.wav,NA,NA,unknown
ag_b_vibrato_241203-1372_02.wav,b_241203_vibrato_02,ag,b,Nicky,vibrato,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_02.wav,NA,NA,unknown
ag_b_vibrato_241203-1372_03.wav,b_241203_vibrato_03,ag,b,Nicky,vibrato,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_03.wav,NA,NA,unknown
ag_b_vibrato_241203-1372_04.wav,b_241203_vibrato_04,ag,b,Nicky,vibrato,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_04.wav,NA,NA,unknown
ag_b_vibrato_241203-1372_05.wav,b_241203_vibrato_09,ag,b,Nicky,vibrato,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_09.wav,NA,NA,unknown
ag_b_vibrato_241203-1372_06.wav,b_241203_vibrato_10,ag,b,Nicky,vibrato,1,241203-1372,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_10.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_01.wav,b_241203_vibrato_05,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_05.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_02.wav,b_241203_vibrato_06,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_06.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_03.wav,b_241203_vibrato_07,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_07.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_04.wav,b_241203_vibrato_08,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_08.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_05.wav,b_241203_vibrato_11,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_11.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_06.wav,b_241203_vibrato_12,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_12.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_07.wav,b_241203_vibrato_13,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_13.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_08.wav,b_241203_vibrato_14,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_14.wav,NA,NA,unknown
ag_b_vibrato_241203-1373_09.wav,b_241203_vibrato_15,ag,b,Nicky,vibrato,1,241203-1373,2024-12-03,shelter_group4,shelter,yes,M,14,4,1,single,data/ag/audio/single/b/vibrato/b_241203_vibrato_15.wav,NA,NA,unknown
ag_carrot_ah_241118-1328_01.wav,carrot_241118_ah_10,ag,carrot,Carrot,ah,1,241118-1328,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241118_ah_10.wav,Aviary 2,2019,unknown
ag_carrot_ah_241118-1328_02.wav,carrot_241118_ah_12,ag,carrot,Carrot,ah,1,241118-1328,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241118_ah_12.wav,Aviary 2,2019,unknown
ag_carrot_ah_241118-1328_03.wav,carrot_241118_ah_13,ag,carrot,Carrot,ah,1,241118-1328,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241118_ah_13.wav,Aviary 2,2019,unknown
ag_carrot_ah_241118-1329_01.wav,carrot_241118_ah_14,ag,carrot,Carrot,ah,1,241118-1329,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241118_ah_14.wav,Aviary 2,2019,unknown
ag_carrot_ah_241118-1329_02.wav,carrot_241118_ah_15,ag,carrot,Carrot,ah,1,241118-1329,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241118_ah_15.wav,Aviary 2,2019,unknown
ag_carrot_ah_241118-1329_03.wav,carrot_241118_ah_20,ag,carrot,Carrot,ah,1,241118-1329,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241118_ah_20.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1330_01.wav,carrot_241119_ah_01,ag,carrot,Carrot,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_01.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1330_02.wav,carrot_241119_ah_02,ag,carrot,Carrot,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_02.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1330_03.wav,carrot_241119_ah_03,ag,carrot,Carrot,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_03.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1330_04.wav,carrot_241119_ah_04,ag,carrot,Carrot,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_04.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1330_05.wav,carrot_241119_ah_05,ag,carrot,Carrot,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_05.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1330_06.wav,carrot_241119_ah_06,ag,carrot,Carrot,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_06.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1330_07.wav,carrot_241119_ah_07,ag,carrot,Carrot,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_07.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1330_08.wav,carrot_241119_ah_08,ag,carrot,Carrot,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_08.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1331_01.wav,carrot_241119_ah_09,ag,carrot,Carrot,ah,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_09.wav,Aviary 2,2019,unknown
ag_carrot_ah_241119-1331_02.wav,carrot_241119_ah_11,ag,carrot,Carrot,ah,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241119_ah_11.wav,Aviary 2,2019,unknown
ag_carrot_ah_241121-1332_01.wav,carrot_241121_ah_18,ag,carrot,Carrot,ah,1,241121-1332,2024-11-21,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241121_ah_18.wav,Aviary 2,2019,unknown
ag_carrot_ah_241121-1332_02.wav,carrot_241121_ah_19,ag,carrot,Carrot,ah,1,241121-1332,2024-11-21,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241121_ah_19.wav,Aviary 2,2019,unknown
ag_carrot_ah_241121-1333_01.wav,carrot_241121_ah_16,ag,carrot,Carrot,ah,1,241121-1333,2024-11-21,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241121_ah_16.wav,Aviary 2,2019,unknown
ag_carrot_ah_241121-1333_02.wav,carrot_241121_ah_17,ag,carrot,Carrot,ah,1,241121-1333,2024-11-21,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/ah/carrot_241121_ah_17.wav,Aviary 2,2019,unknown
ag_carrot_doubleco_241118-1328_01.wav,carrot_241118_doubleco_03,ag,carrot,Carrot,doubleco,1,241118-1328,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/doubleco/carrot_241118_doubleco_03.wav,Aviary 2,2019,unknown
ag_carrot_doubleco_241118-1328_02.wav,carrot_241118_doubleco_04,ag,carrot,Carrot,doubleco,1,241118-1328,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/doubleco/carrot_241118_doubleco_04.wav,Aviary 2,2019,unknown
ag_carrot_doubleco_241118-1329_01.wav,carrot_241118_doubleco_01,ag,carrot,Carrot,doubleco,1,241118-1329,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/doubleco/carrot_241118_doubleco_01.wav,Aviary 2,2019,unknown
ag_carrot_doubleco_241118-1329_02.wav,carrot_241118_doubleco_02,ag,carrot,Carrot,doubleco,1,241118-1329,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/doubleco/carrot_241118_doubleco_02.wav,Aviary 2,2019,unknown
ag_carrot_doubleco_241119-1330_01.wav,carrot_241119_doubleco_05,ag,carrot,Carrot,doubleco,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/doubleco/carrot_241119_doubleco_05.wav,Aviary 2,2019,unknown
ag_carrot_doubleco_241119-1330_02.wav,carrot_241119_doubleco_06,ag,carrot,Carrot,doubleco,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/doubleco/carrot_241119_doubleco_06.wav,Aviary 2,2019,unknown
ag_carrot_short_241118-1328_01.wav,carrot_241118_short_03,ag,carrot,Carrot,short,1,241118-1328,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/short/carrot_241118_short_03.wav,Aviary 2,2019,unknown
ag_carrot_short_241118-1328_02.wav,carrot_241118_short_09,ag,carrot,Carrot,short,1,241118-1328,2024-11-18,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/short/carrot_241118_short_09.wav,Aviary 2,2019,unknown
ag_carrot_short_241119-1330_01.wav,carrot_241119_short_04,ag,carrot,Carrot,short,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/short/carrot_241119_short_04.wav,Aviary 2,2019,unknown
ag_carrot_short_241119-1330_02.wav,carrot_241119_short_05,ag,carrot,Carrot,short,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,F,6,2,1,single,data/ag/audio/single/carrot/short/carrot_241119_short_05.wav,Aviary 2,2019,unknown
