standardized_filename,original_stem,species,bird,display_name,call_type,n_calls,recording_id,date,location,environment_class,stimulus_only,sex,age_years,social_group,session_known,kind,rel_audio_path,aviary,birth_year,sibling_group
aa_hagrid_contactseq_240610-1035_01.wav,hagrid_double_47_240610_1035,aa,hagrid,Hagrid,contactseq,2,240610-1035,2024-06-10,,captive_facility,NA,M,NA,NA,1,repeated,data/aa/all_calls/repeated/hagrid_double_47_240610_1035.wav,Aviary 2,2014,family_1
aa_hagrid_contactseq_240610-1035_02.wav,hagrid_double_48_240610_1035,aa,hagrid,Hagrid,contactseq,2,240610-1035,2024-06-10,,captive_facility,NA,M,NA,NA,1,repeated,data/aa/all_calls/repeated/hagrid_double_48_240610_1035.wav,Aviary 2,2014,family_1
aa_hagrid_contactseq_240610-1035_03.wav,hagrid_triple_30_240610_1035,aa,hagrid,Hagrid,contactseq,3,240610-1035,2024-06-10,,captive_facility,NA,M,NA,NA,1,repeated,data/aa/all_calls/repeated/hagrid_triple_30_240610_1035.wav,Aviary 2,2014,family_1
aa_hagrid_contactseq_240612-1051_01.wav,hagrid_double_49_240612_1051,aa,hagrid,Hagrid,contactseq,2,240612-1051,2024-06-12,,captive_facility,NA,M,NA,NA,1,repeated,data/aa/all_calls/repeated/hagrid_double_49_240612_1051.wav,Aviary 2,2014,family_1
aa_hazel_contact_240418-1336_01.wav,hazel_1_elevator_240418_1336,aa,hazel,Hazel,contact,1,240418-1336,2024-04-18,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_1_elevator_240418_1336.wav,Aviary 1,2011,family_2
aa_hazel_contact_240421-530_01.wav,hazel_2_elevator_240421_0530,aa,hazel,Hazel,contact,1,240421-530,2024-04-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_2_elevator_240421_0530.wav,Aviary 1,2011,family_2
aa_hazel_contact_240425-568_01.wav,hazel_3_elevator_240425_0568,aa,hazel,Hazel,contact,1,240425-568,2024-04-25,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_3_elevator_240425_0568.wav,Aviary 1,2011,family_2
aa_hazel_contact_240430-622_01.wav,hazel_4_elevator_240430_0622,aa,hazel,Hazel,contact,1,240430-622,2024-04-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_4_elevator_240430_0622.wav,Aviary 1,2011,family_2
aa_hazel_contact_240509-636_01.wav,hazel_5_elevator_240509_0636,aa,hazel,Hazel,contact,1,240509-636,2024-05-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_5_elevator_240509_0636.wav,Aviary 1,2011,family_2
aa_hazel_contact_240509-636_02.wav,hazel_6_elevator_240509_0636,aa,hazel,Hazel,contact,1,240509-636,2024-05-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_6_elevator_240509_0636.wav,Aviary 1,2011,family_2
aa_hazel_contact_240510-658_01.wav,hazel_7_elevator_240510_0658,aa,hazel,Hazel,contact,1,240510-658,2024-05-10,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_7_elevator_240510_0658.wav,Aviary 1,2011,family_2
aa_hazel_contact_240510-658_02.wav,hazel_8_elevator_240510_0658,aa,hazel,Hazel,contact,1,240510-658,2024-05-10,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_8_elevator_240510_0658.wav,Aviary 1,2011,family_2
aa_hazel_contact_240511-671_01.wav,hazel_10_elevator_240511_0671,aa,hazel,Hazel,contact,1,240511-671,2024-05-11,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_10_elevator_240511_0671.wav,Aviary 1,2011,family_2
aa_hazel_contact_240511-671_02.wav,hazel_9_elevator_240511_0671,aa,hazel,Hazel,contact,1,240511-671,2024-05-11,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_9_elevator_240511_0671.wav,Aviary 1,2011,family_2
aa_hazel_contact_240512-689_01.wav,hazel_11_elevator_240512_0689,aa,hazel,Hazel,contact,1,240512-689,2024-05-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_11_elevator_240512_0689.wav,Aviary 1,2011,family_2
aa_hazel_contact_240513-711_01.wav,hazel_12_elevator_240513_0711,aa,hazel,Hazel,contact,1,240513-711,2024-05-13,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_12_elevator_240513_0711.wav,Aviary 1,2011,family_2
aa_hazel_contact_240515-732_01.wav,hazel_13_elevator_240515_0732,aa,hazel,Hazel,contact,1,240515-732,2024-05-15,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_13_elevator_240515_0732.wav,Aviary 1,2011,family_2
aa_hazel_contact_240518-787_01.wav,hazel_14_elevator_240518_0787,aa,hazel,Hazel,contact,1,240518-787,2024-05-18,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_14_elevator_240518_0787.wav,Aviary 1,2011,family_2
aa_hazel_contact_240520-813_01.wav,hazel_15_elevator_240520_0813,aa,hazel,Hazel,contact,1,240520-813,2024-05-20,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_15_elevator_240520_0813.wav,Aviary 1,2011,family_2
aa_hazel_contact_240528-911_01.wav,hazel_16_elevator_240528_0911,aa,hazel,Hazel,contact,1,240528-911,2024-05-28,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_16_elevator_240528_0911.wav,Aviary 1,2011,family_2
aa_hazel_contact_240530-939_01.wav,hazel_17_elevator_240530_0939,aa,hazel,Hazel,contact,1,240530-939,2024-05-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_17_elevator_240530_0939.wav,Aviary 1,2011,family_2
aa_hazel_contact_240530-939_02.wav,hazel_18_elevator_240530_0939,aa,hazel,Hazel,contact,1,240530-939,2024-05-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_18_elevator_240530_0939.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_01.wav,hazel_19_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_19_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_02.wav,hazel_20_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_20_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_03.wav,hazel_21_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_21_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_04.wav,hazel_22_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_22_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_05.wav,hazel_23_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_23_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_06.wav,hazel_24_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_24_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_07.wav,hazel_25_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_25_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_08.wav,hazel_26_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_26_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_09.wav,hazel_27_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_27_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240602-962_10.wav,hazel_28_elevator_240602_0962,aa,hazel,Hazel,contact,1,240602-962,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_28_elevator_240602_0962.wav,Aviary 1,2011,family_2
aa_hazel_contact_240603-973_01.wav,hazel_29_elevator_240603_0973,aa,hazel,Hazel,contact,1,240603-973,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_29_elevator_240603_0973.wav,Aviary 1,2011,family_2
aa_hazel_contact_240603-973_02.wav,hazel_30_elevator_240603_0973,aa,hazel,Hazel,contact,1,240603-973,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_30_elevator_240603_0973.wav,Aviary 1,2011,family_2
aa_hazel_contact_240603-973_03.wav,hazel_31_elevator_240603_0973,aa,hazel,Hazel,contact,1,240603-973,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_31_elevator_240603_0973.wav,Aviary 1,2011,family_2
aa_hazel_contact_240603-973_04.wav,hazel_32_elevator_240603_0973,aa,hazel,Hazel,contact,1,240603-973,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_32_elevator_240603_0973.wav,Aviary 1,2011,family_2
aa_hazel_contact_240603-973_05.wav,hazel_33_elevator_240603_0973,aa,hazel,Hazel,contact,1,240603-973,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_33_elevator_240603_0973.wav,Aviary 1,2011,family_2
aa_hazel_contact_240603-973_06.wav,hazel_34_elevator_240603_0973,aa,hazel,Hazel,contact,1,240603-973,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_34_elevator_240603_0973.wav,Aviary 1,2011,family_2
aa_hazel_contact_240603-973_07.wav,hazel_35_elevator_240603_0973,aa,hazel,Hazel,contact,1,240603-973,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_35_elevator_240603_0973.wav,Aviary 1,2011,family_2
aa_hazel_contact_240607-995_01.wav,hazel_36_elevator_240607_0995,aa,hazel,Hazel,contact,1,240607-995,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_36_elevator_240607_0995.wav,Aviary 1,2011,family_2
aa_hazel_contact_240607-995_02.wav,hazel_37_elevator_240607_0995,aa,hazel,Hazel,contact,1,240607-995,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_37_elevator_240607_0995.wav,Aviary 1,2011,family_2
aa_hazel_contact_240607-995_03.wav,hazel_38_elevator_240607_0995,aa,hazel,Hazel,contact,1,240607-995,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_38_elevator_240607_0995.wav,Aviary 1,2011,family_2
aa_hazel_contact_240607-995_04.wav,hazel_39_elevator_240607_0995,aa,hazel,Hazel,contact,1,240607-995,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_39_elevator_240607_0995.wav,Aviary 1,2011,family_2
aa_hazel_contact_240607-995_05.wav,hazel_40_elevator_240607_0995,aa,hazel,Hazel,contact,1,240607-995,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_40_elevator_240607_0995.wav,Aviary 1,2011,family_2
aa_hazel_contact_240607-995_06.wav,hazel_41_elevator_240607_0995,aa,hazel,Hazel,contact,1,240607-995,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_41_elevator_240607_0995.wav,Aviary 1,2011,family_2
aa_hazel_contact_240607-995_07.wav,hazel_42_elevator_240607_0995,aa,hazel,Hazel,contact,1,240607-995,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_42_elevator_240607_0995.wav,Aviary 1,2011,family_2
aa_hazel_contact_240608-1014_01.wav,hazel_43_elevator_240608_1014,aa,hazel,Hazel,contact,1,240608-1014,2024-06-08,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_43_elevator_240608_1014.wav,Aviary 1,2011,family_2
aa_hazel_contact_240608-1014_02.wav,hazel_44_elevator_240608_1014,aa,hazel,Hazel,contact,1,240608-1014,2024-06-08,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_44_elevator_240608_1014.wav,Aviary 1,2011,family_2
aa_hazel_contact_240608-1017_01.wav,hazel_45_elevator_240608_1017,aa,hazel,Hazel,contact,1,240608-1017,2024-06-08,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_45_elevator_240608_1017.wav,Aviary 1,2011,family_2
aa_hazel_contact_240612-1053_01.wav,hazel_46_elevator_240612_1053,aa,hazel,Hazel,contact,1,240612-1053,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_46_elevator_240612_1053.wav,Aviary 1,2011,family_2
aa_hazel_contact_240612-1053_02.wav,hazel_47_elevator_240612_1053,aa,hazel,Hazel,contact,1,240612-1053,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_47_elevator_240612_1053.wav,Aviary 1,2011,family_2
aa_hazel_contact_240612-1053_03.wav,hazel_48_elevator_240612_1053,aa,hazel,Hazel,contact,1,240612-1053,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_48_elevator_240612_1053.wav,Aviary 1,2011,family_2
aa_hazel_contact_240612-1053_04.wav,hazel_49_elevator_240612_1053,aa,hazel,Hazel,contact,1,240612-1053,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_49_elevator_240612_1053.wav,Aviary 1,2011,family_2
aa_hazel_contact_240612-1053_05.wav,hazel_50_elevator_240612_1053,aa,hazel,Hazel,contact,1,240612-1053,2024-06-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_50_elevator_240612_1053.wav,Aviary 1,2011,family_2
aa_hazel_contact_240614-1071_01.wav,hazel_51_elevator_240614_1071,aa,hazel,Hazel,contact,1,240614-1071,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_51_elevator_240614_1071.wav,Aviary 1,2011,family_2
aa_hazel_contact_240614-1071_02.wav,hazel_52_elevator_240614_1071,aa,hazel,Hazel,contact,1,240614-1071,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_52_elevator_240614_1071.wav,Aviary 1,2011,family_2
aa_hazel_contact_240614-1071_03.wav,hazel_53_elevator_240614_1071,aa,hazel,Hazel,contact,1,240614-1071,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_53_elevator_240614_1071.wav,Aviary 1,2011,family_2
aa_hazel_contact_240614-1071_04.wav,hazel_54_elevator_240614_1071,aa,hazel,Hazel,contact,1,240614-1071,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_54_elevator_240614_1071.wav,Aviary 1,2011,family_2
aa_hazel_contact_240614-1071_05.wav,hazel_55_elevator_240614_1071,aa,hazel,Hazel,contact,1,240614-1071,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_55_elevator_240614_1071.wav,Aviary 1,2011,family_2
aa_hazel_contact_240614-1071_06.wav,hazel_56_elevator_240614_1071,aa,hazel,Hazel,contact,1,240614-1071,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_56_elevator_240614_1071.wav,Aviary 1,2011,family_2
aa_hazel_contact_240614-1071_07.wav,hazel_57_elevator_240614_1071,aa,hazel,Hazel,contact,1,240614-1071,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_57_elevator_240614_1071.wav,Aviary 1,2011,family_2
aa_hazel_contact_240614-1071_08.wav,hazel_58_elevator_240614_1071,aa,hazel,Hazel,contact,1,240614-1071,2024-06-14,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_58_elevator_240614_1071.wav,Aviary 1,2011,family_2
aa_hazel_contact_240615-1084_01.wav,hazel_59_elevator_240615_1084,aa,hazel,Hazel,contact,1,240615-1084,2024-06-15,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_59_elevator_240615_1084.wav,Aviary 1,2011,family_2
aa_hazel_contact_240615-1084_02.wav,hazel_60_elevator_240615_1084,aa,hazel,Hazel,contact,1,240615-1084,2024-06-15,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/hazel_60_elevator_240615_1084.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240430-622_01.wav,hazel_double_1_240430_0622,aa,hazel,Hazel,contactseq,2,240430-622,2024-04-30,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_1_240430_0622.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240509-636_01.wav,hazel_double_2_240509_0636,aa,hazel,Hazel,contactseq,2,240509-636,2024-05-09,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_2_240509_0636.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240509-636_02.wav,hazel_double_5_240509_0636,aa,hazel,Hazel,contactseq,2,240509-636,2024-05-09,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_5_240509_0636.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240510-658_01.wav,hazel_double_3_240510_0658,aa,hazel,Hazel,contactseq,2,240510-658,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_3_240510_0658.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240510-658_02.wav,hazel_double_4_240510_0658,aa,hazel,Hazel,contactseq,2,240510-658,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_4_240510_0658.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240510-658_03.wav,hazel_double_6_240510_0658,aa,hazel,Hazel,contactseq,2,240510-658,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_6_240510_0658.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240510-658_04.wav,hazel_double_7_240510_0658,aa,hazel,Hazel,contactseq,2,240510-658,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_7_240510_0658.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240512-689_01.wav,hazel_double_8_240512_0689,aa,hazel,Hazel,contactseq,2,240512-689,2024-05-12,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_8_240512_0689.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240516-741_01.wav,hazel_double_9_240516_0741,aa,hazel,Hazel,contactseq,2,240516-741,2024-05-16,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_9_240516_0741.wav,Aviary 1,2011,family_2
aa_hazel_contactseq_240612-1053_01.wav,hazel_double_10_240612_1053,aa,hazel,Hazel,contactseq,2,240612-1053,2024-06-12,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/hazel_double_10_240612_1053.wav,Aviary 1,2011,family_2
aa_luna_contact_240429-597_01.wav,luna_1_elevator_240429_0597,aa,luna,Luna,contact,1,240429-597,2024-04-29,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_1_elevator_240429_0597.wav,Aviary 2,2014,family_1
aa_luna_contact_240430-0616_01.wav,luna_60_elevator_240430_0616,aa,luna,Luna,contact,1,240430-0616,2024-04-30,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_60_elevator_240430_0616.wav,Aviary 2,2014,family_1
aa_luna_contact_240509-638_01.wav,luna_2_elevator_240509_0638,aa,luna,Luna,contact,1,240509-638,2024-05-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_2_elevator_240509_0638.wav,Aviary 2,2014,family_1
aa_luna_contact_240509-641_01.wav,luna_3_elevator_240509_0641,aa,luna,Luna,contact,1,240509-641,2024-05-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_3_elevator_240509_0641.wav,Aviary 2,2014,family_1
aa_luna_contact_240509-641_02.wav,luna_5_elevator_240509_0641,aa,luna,Luna,contact,1,240509-641,2024-05-09,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_5_elevator_240509_0641.wav,Aviary 2,2014,family_1
aa_luna_contact_240510-642_01.wav,luna_4_elevator_240510_0642,aa,luna,Luna,contact,1,240510-642,2024-05-10,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_4_elevator_240510_0642.wav,Aviary 2,2014,family_1
aa_luna_contact_240510-642_02.wav,luna_6_elevator_240510_0642,aa,luna,Luna,contact,1,240510-642,2024-05-10,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_6_elevator_240510_0642.wav,Aviary 2,2014,family_1
aa_luna_contact_240513-704_01.wav,luna_7_elevator_240513_0704,aa,luna,Luna,contact,1,240513-704,2024-05-13,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_7_elevator_240513_0704.wav,Aviary 2,2014,family_1
aa_luna_contact_240515-716_01.wav,luna_8_elevator_240515_0716,aa,luna,Luna,contact,1,240515-716,2024-05-15,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_8_elevator_240515_0716.wav,Aviary 2,2014,family_1
aa_luna_contact_240516-740_01.wav,luna_9_elevator_240516_0740,aa,luna,Luna,contact,1,240516-740,2024-05-16,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_9_elevator_240516_0740.wav,Aviary 2,2014,family_1
aa_luna_contact_240517-757_01.wav,luna_10_elevator_240517_0757,aa,luna,Luna,contact,1,240517-757,2024-05-17,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_10_elevator_240517_0757.wav,Aviary 2,2014,family_1
aa_luna_contact_240517-759_01.wav,luna_11_elevator_240517_0759,aa,luna,Luna,contact,1,240517-759,2024-05-17,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_11_elevator_240517_0759.wav,Aviary 2,2014,family_1
aa_luna_contact_240520-812_01.wav,luna_12_elevator_240520_0812,aa,luna,Luna,contact,1,240520-812,2024-05-20,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_12_elevator_240520_0812.wav,Aviary 2,2014,family_1
aa_luna_contact_240520-812_02.wav,luna_13_elevator_240520_0812,aa,luna,Luna,contact,1,240520-812,2024-05-20,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_13_elevator_240520_0812.wav,Aviary 2,2014,family_1
aa_luna_contact_240521-818_01.wav,luna_14_elevator_240521_0818,aa,luna,Luna,contact,1,240521-818,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_14_elevator_240521_0818.wav,Aviary 2,2014,family_1
aa_luna_contact_240521-818_02.wav,luna_15_elevator_240521_0818,aa,luna,Luna,contact,1,240521-818,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_15_elevator_240521_0818.wav,Aviary 2,2014,family_1
aa_luna_contact_240521-827_01.wav,luna_16_elevator_240521_0827,aa,luna,Luna,contact,1,240521-827,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_16_elevator_240521_0827.wav,Aviary 2,2014,family_1
aa_luna_contact_240521-827_02.wav,luna_17_elevator_240521_0827,aa,luna,Luna,contact,1,240521-827,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_17_elevator_240521_0827.wav,Aviary 2,2014,family_1
aa_luna_contact_240524-885_01.wav,luna_18_elevator_240524_0885,aa,luna,Luna,contact,1,240524-885,2024-05-24,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_18_elevator_240524_0885.wav,Aviary 2,2014,family_1
aa_luna_contact_240524-885_02.wav,luna_19_elevator_240524_0885,aa,luna,Luna,contact,1,240524-885,2024-05-24,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_19_elevator_240524_0885.wav,Aviary 2,2014,family_1
aa_luna_contact_240524-885_03.wav,luna_20_elevator_240524_0885,aa,luna,Luna,contact,1,240524-885,2024-05-24,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_20_elevator_240524_0885.wav,Aviary 2,2014,family_1
aa_luna_contact_240526-898_01.wav,luna_21_elevator_240526_0898,aa,luna,Luna,contact,1,240526-898,2024-05-26,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_21_elevator_240526_0898.wav,Aviary 2,2014,family_1
aa_luna_contact_240528-913_01.wav,luna_22_elevator_240528_0913,aa,luna,Luna,contact,1,240528-913,2024-05-28,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_22_elevator_240528_0913.wav,Aviary 2,2014,family_1
aa_luna_contact_240529-924_01.wav,luna_23_elevator_240529_0924,aa,luna,Luna,contact,1,240529-924,2024-05-29,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_23_elevator_240529_0924.wav,Aviary 2,2014,family_1
aa_luna_contact_240530-0938_01.wav,luna_56_elevator_240530_0938,aa,luna,Luna,contact,1,240530-0938,2024-05-30,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_56_elevator_240530_0938.wav,Aviary 2,2014,family_1
aa_luna_contact_240530-0938_02.wav,luna_57_elevator_240530_0938,aa,luna,Luna,contact,1,240530-0938,2024-05-30,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_57_elevator_240530_0938.wav,Aviary 2,2014,family_1
aa_luna_contact_240530-935_01.wav,luna_24_elevator_240530_0935,aa,luna,Luna,contact,1,240530-935,2024-05-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_24_elevator_240530_0935.wav,Aviary 2,2014,family_1
aa_luna_contact_240530-938_01.wav,luna_25_elevator_240530_0938,aa,luna,Luna,contact,1,240530-938,2024-05-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_25_elevator_240530_0938.wav,Aviary 2,2014,family_1
aa_luna_contact_240531-946_01.wav,luna_26_elevator_240531_0946,aa,luna,Luna,contact,1,240531-946,2024-05-31,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_26_elevator_240531_0946.wav,Aviary 2,2014,family_1
